Producto,Categoría,PrecioporUnidad,Origen,Fecha de Relevamiento
Donas,Panadería,71.5,Italia,2023-07-14
Manzana,Frutas,95.09,Argentina,2023-11-18
Refresco,Bebidas,30.75,Argentina,2023-07-03
Arroz,Cereales,44.89,Brasil,2023-11-15
Cebada,Cereales,85.59,USA,2023-04-08
Maíz,Cereales,50.42,México,2023-03-10
Queso,Lácteos,51.72,USA,2023-10-28
Maíz,Cereales,90.92,China,2023-10-08
Pera,Frutas,88.71,Argentina,2023-12-01
Maíz,Cereales,76.69,Argentina,2023-01-23
Pastel,Panadería,70.21,México,2023-10-28
Leche,Lácteos,99.18,México,2024-01-21
Cordero,Carnes,20.42,España,2023-05-20
Uva,Frutas,98.8,China,2023-06-28
Res,Carnes,46.71,Italia,2023-07-10
Cerdo,Carnes,4.73,India,2023-06-25
Arroz,Cereales,9.43,Argentina,2023-11-16
Donas,Panadería,53.54,Brasil,2024-01-11
Arroz,Cereales,62.59,India,2023-10-02
Pastel,Panadería,40.16,Argentina,2023-12-19
Pescado,Carnes,41.33,México,2023-02-20
Pera,Frutas,63.95,Brasil,2023-05-20
Avena,Cereales,12.36,Italia,2023-10-20
Uva,Frutas,43.46,China,2023-03-29
Leche,Lácteos,46.92,India,2023-06-11
Galletas,Panadería,71.55,China,2023-07-19
Agua,Bebidas,81.74,China,2023-11-10
Pollo,Carnes,56.48,México,2023-02-27
Crema,Lácteos,17.11,Argentina,2023-12-10
Yogur,Lácteos,88.73,Brasil,2023-08-21
Arroz,Cereales,0.93,Argentina,2023-03-10
Tomate,Verduras,96.38,España,2023-01-23
Cebada,Cereales,7.55,China,2023-09-02
Vino,Bebidas,95.94,Brasil,2023-10-31
Queso,Lácteos,35.85,España,2023-07-14
Trigo,Cereales,87.25,México,2023-04-28
Cordero,Carnes,22.53,USA,2023-11-13
Naranja,Frutas,53.76,España,2023-04-04
Lechuga,Verduras,35.46,España,2024-01-13
Yogur,Lácteos,98.85,China,2023-10-22
Banana,Frutas,93.89,China,2023-09-11
Manzana,Frutas,68.16,Italia,2023-04-09
Lechuga,Verduras,74.2,México,2023-05-22
Crema,Lácteos,42.93,China,2023-09-29
Vino,Bebidas,68.61,México,2023-11-21
Croissant,Panadería,57.35,China,2023-10-15
Refresco,Bebidas,97.43,Argentina,2023-10-10
Maíz,Cereales,53.41,Brasil,2023-04-28
Cerveza,Bebidas,16.98,China,2023-08-21
Cebolla,Verduras,9.45,India,2023-09-05
Pan,Panadería,86.78,India,2023-04-20
Cebada,Cereales,5.68,México,2023-07-31
Maíz,Cereales,28.12,México,2023-12-02
Jugo,Bebidas,37.88,China,2023-10-01
Manzana,Frutas,93.86,USA,2023-04-28
Lechuga,Verduras,89.42,USA,2023-02-25
Pollo,Carnes,75.86,Brasil,2023-07-01
Cebolla,Verduras,12.52,México,2023-04-07
Donas,Panadería,46.2,Brasil,2023-02-10
Donas,Panadería,82.82,Argentina,2023-08-15
Cerveza,Bebidas,83.42,USA,2023-12-24
Zanahoria,Verduras,40.07,China,2024-01-17
Res,Carnes,33.42,Argentina,2023-10-21
Pan,Panadería,15.18,México,2023-04-09
Galletas,Panadería,14.65,USA,2023-02-13
Arroz,Cereales,80.08,Italia,2023-10-04
Pera,Frutas,74.85,Italia,2023-06-10
Leche,Lácteos,52.32,Argentina,2023-07-13
Naranja,Frutas,98.07,USA,2023-09-20
Res,Carnes,86.34,USA,2023-07-20
Naranja,Frutas,29.25,USA,2023-09-08
Tomate,Verduras,82.7,USA,2023-01-31
Arroz,Cereales,77.77,India,2023-09-02
Refresco,Bebidas,21.57,México,2024-01-03
Galletas,Panadería,73.77,Argentina,2023-03-15
Cebolla,Verduras,23.92,Italia,2023-12-28
Pastel,Panadería,41.98,India,2023-04-11
Cebolla,Verduras,63.11,China,2024-01-23
Naranja,Frutas,66.21,Italia,2023-10-14
Cerveza,Bebidas,3.83,USA,2023-07-09
Jugo,Bebidas,36.27,Argentina,2023-04-10
Jugo,Bebidas,6.35,España,2023-03-26
Leche,Lácteos,73.17,USA,2023-03-01
Cerveza,Bebidas,19.66,Italia,2023-10-14
Cebada,Cereales,72.37,Argentina,2023-10-29
Yogur,Lácteos,55.55,Italia,2023-05-07
Arroz,Cereales,40.31,Argentina,2023-02-25
Cebolla,Verduras,9.76,España,2023-09-04
Res,Carnes,41.21,USA,2023-04-26
Pollo,Carnes,44.16,México,2023-12-06
Galletas,Panadería,65.53,India,2023-03-15
Cerdo,Carnes,64.97,España,2023-09-27
Pera,Frutas,96.49,China,2023-11-10
Yogur,Lácteos,34.71,Italia,2023-08-08
Cerdo,Carnes,80.09,México,2023-05-27
Arroz,Cereales,83.71,Italia,2023-04-17
Pan,Panadería,98.01,Argentina,2023-12-15
Queso,Lácteos,60.93,México,2023-02-26
Maíz,Cereales,58.13,Argentina,2023-10-25
Pollo,Carnes,11.79,China,2023-07-21
Vino,Bebidas,50.79,México,2023-03-14
Uva,Frutas,65.89,Brasil,2023-05-27
Pollo,Carnes,38.78,Argentina,2023-10-06
Maíz,Cereales,74.75,España,2023-11-21
Manzana,Frutas,90.03,Italia,2023-12-22
Arroz,Cereales,76.22,Brasil,2023-06-27
Queso,Lácteos,95.88,Argentina,2023-05-18
Manzana,Frutas,96.04,Argentina,2023-12-06
Cerveza,Bebidas,94.28,Brasil,2023-05-31
Naranja,Frutas,22.04,Italia,2023-03-05
Pastel,Panadería,21.28,Argentina,2024-01-02
Pastel,Panadería,79.96,México,2023-06-19
Banana,Frutas,85.16,India,2023-10-10
Uva,Frutas,23.79,Argentina,2023-08-13
Cebada,Cereales,72.54,Argentina,2023-10-12
Refresco,Bebidas,41.59,México,2023-02-07
Leche,Lácteos,55.55,Brasil,2023-09-27
Croissant,Panadería,85.6,USA,2023-09-06
Vino,Bebidas,29.45,España,2023-08-15
Agua,Bebidas,73.06,India,2023-09-13
Yogur,Lácteos,83.41,China,2023-10-29
Pollo,Carnes,98.56,Argentina,2024-01-14
Tomate,Verduras,83.38,España,2023-09-27
Trigo,Cereales,81.82,España,2023-08-11
Tomate,Verduras,19.94,China,2023-07-13
Cebolla,Verduras,51.04,USA,2023-09-08
Banana,Frutas,47.75,USA,2023-05-01
Uva,Frutas,76.6,México,2023-10-26
Maíz,Cereales,56.73,Italia,2023-11-20
Leche,Lácteos,9.05,Argentina,2023-07-03
Trigo,Cereales,98.85,México,2024-01-21
Pera,Frutas,81.68,USA,2023-02-09
Cordero,Carnes,19.92,USA,2023-03-13
Pescado,Carnes,75.22,USA,2023-07-29
Crema,Lácteos,63.37,Argentina,2023-10-05
Zanahoria,Verduras,36.62,México,2023-11-09
Zanahoria,Verduras,81.19,Italia,2023-08-23
Lechuga,Verduras,63.12,India,2023-08-10
Pollo,Carnes,9.17,México,2023-06-27
Queso,Lácteos,18.98,Argentina,2023-09-22
Mantequilla,Lácteos,39.01,México,2023-10-18
Donas,Panadería,91.86,Italia,2023-08-11
Yogur,Lácteos,77.5,Italia,2024-01-10
Res,Carnes,46.26,Italia,2023-09-13
Trigo,Cereales,76.53,China,2023-12-17
Leche,Lácteos,98.65,India,2023-06-26
Pepino,Verduras,18.82,España,2023-12-21
Mantequilla,Lácteos,14.99,Brasil,2023-10-05
Agua,Bebidas,63.45,Brasil,2023-07-05
Trigo,Cereales,34.94,China,2023-03-04
Yogur,Lácteos,87.48,Brasil,2023-11-20
Queso,Lácteos,27.67,USA,2023-12-27
Mantequilla,Lácteos,34.12,India,2023-07-09
Jugo,Bebidas,46.99,España,2023-02-07
Vino,Bebidas,87.08,Brasil,2023-12-18
Mantequilla,Lácteos,96.67,Italia,2023-12-02
Pescado,Carnes,27.07,México,2023-08-02
Tomate,Verduras,52.54,España,2023-03-04
Avena,Cereales,97.62,India,2023-08-09
Pan,Panadería,50.03,India,2023-05-21
Uva,Frutas,45.03,Argentina,2023-08-25
Banana,Frutas,27.88,China,2023-09-09
Trigo,Cereales,78.8,Brasil,2023-06-05
Cerveza,Bebidas,79.16,Italia,2023-11-30
Donas,Panadería,69.71,Italia,2023-03-28
Refresco,Bebidas,54.69,USA,2023-10-09
Uva,Frutas,53.4,España,2023-09-02
Agua,Bebidas,10.07,China,2023-08-07
Trigo,Cereales,50.35,México,2023-09-03
Pollo,Carnes,58.3,España,2023-10-14
Cerdo,Carnes,23.45,Argentina,2023-03-27
Arroz,Cereales,85.8,China,2023-08-26
Res,Carnes,73.42,Brasil,2023-11-19
Banana,Frutas,94.27,India,2023-09-05
Queso,Lácteos,56.41,Brasil,2023-08-13
Pera,Frutas,0.56,Brasil,2023-03-15
Arroz,Cereales,55.23,México,2023-03-22
Banana,Frutas,39.96,Argentina,2023-07-03
Tomate,Verduras,34.33,USA,2023-07-09
Pescado,Carnes,77.2,Brasil,2023-10-03
Trigo,Cereales,34.6,India,2023-04-10
Pescado,Carnes,28.41,India,2023-05-04
Pastel,Panadería,29.19,Argentina,2023-03-08
Crema,Lácteos,45.03,Argentina,2023-03-04
Pollo,Carnes,61.63,China,2023-06-09
Banana,Frutas,17.82,India,2023-04-21
Agua,Bebidas,66.43,México,2023-12-17
Pepino,Verduras,62.34,USA,2023-10-02
Res,Carnes,47.09,China,2023-06-02
Tomate,Verduras,33.55,Argentina,2023-08-04
Crema,Lácteos,20.29,España,2023-08-30
Naranja,Frutas,24.73,España,2023-07-21
Leche,Lácteos,87.47,Brasil,2023-04-20
Trigo,Cereales,83.58,Italia,2024-01-17
Donas,Panadería,26.75,España,2023-08-17
Res,Carnes,86.22,China,2023-12-26
Lechuga,Verduras,63.86,Brasil,2024-01-03
Leche,Lácteos,61.14,Brasil,2023-08-23
Yogur,Lácteos,33.94,Brasil,2023-10-02
Zanahoria,Verduras,83.46,Brasil,2023-11-11
Tomate,Verduras,46.22,USA,2023-12-18
Avena,Cereales,60.55,México,2023-12-29
Pan,Panadería,97.68,Brasil,2023-04-27
Agua,Bebidas,23.13,Brasil,2023-09-15
Cebada,Cereales,16.67,España,2023-06-26
Queso,Lácteos,66.97,México,2023-07-25
Manzana,Frutas,86.13,Brasil,2023-11-26
Arroz,Cereales,40.65,China,2023-05-08
Cordero,Carnes,99.87,México,2023-10-30
Galletas,Panadería,48.79,USA,2023-06-10
Refresco,Bebidas,34.18,España,2023-10-01
Lechuga,Verduras,82.3,Brasil,2023-04-21
Trigo,Cereales,34.57,Brasil,2023-07-19
Arroz,Cereales,97.78,Italia,2023-07-17
Jugo,Bebidas,83.58,Italia,2024-01-20
Pescado,Carnes,93.41,España,2023-09-02
Cordero,Carnes,74.98,USA,2023-07-27
Arroz,Cereales,64.92,China,2023-05-29
Arroz,Cereales,52.08,India,2023-02-01
Jugo,Bebidas,41.32,México,2023-03-16
Croissant,Panadería,32.08,Brasil,2023-11-24
Refresco,Bebidas,21.65,Italia,2023-02-22
Avena,Cereales,71.01,Brasil,2023-09-12
Yogur,Lácteos,68.84,España,2023-07-12
Crema,Lácteos,70.4,China,2023-08-09
Jugo,Bebidas,31.02,Brasil,2023-11-12
Jugo,Bebidas,32.5,Italia,2023-08-21
Crema,Lácteos,98.19,USA,2023-07-20
Pan,Panadería,4.67,India,2023-10-03
Galletas,Panadería,48.6,China,2023-12-13
Pera,Frutas,40.21,USA,2023-01-31
Pastel,Panadería,40.63,Argentina,2023-02-12
Maíz,Cereales,99.58,Italia,2023-09-27
Pescado,Carnes,27.26,China,2023-04-29
Pera,Frutas,1.82,Italia,2023-06-02
Crema,Lácteos,57.21,México,2023-02-20
Zanahoria,Verduras,92.29,Italia,2023-06-12
Cerdo,Carnes,48.83,China,2023-05-01
Banana,Frutas,15.49,México,2023-11-05
Lechuga,Verduras,74.91,USA,2023-03-22
Cebada,Cereales,73.09,España,2023-02-15
Yogur,Lácteos,55.02,Argentina,2023-02-23
Uva,Frutas,57.66,USA,2023-09-18
Cebada,Cereales,29.36,México,2023-06-16
Croissant,Panadería,93.9,Argentina,2023-08-23
Pera,Frutas,86.9,Argentina,2023-11-06
Mantequilla,Lácteos,29.92,Brasil,2023-11-29
Banana,Frutas,31.76,Brasil,2023-07-05
Pastel,Panadería,91.56,México,2023-06-05
Res,Carnes,5.79,India,2023-01-29
Yogur,Lácteos,46.53,India,2023-08-30
Donas,Panadería,77.83,México,2023-05-20
Res,Carnes,61.19,Italia,2023-05-31
Arroz,Cereales,79.68,Italia,2023-09-16
Vino,Bebidas,86.61,USA,2023-10-03
Tomate,Verduras,2.44,China,2023-03-29
Res,Carnes,37.4,USA,2023-08-17
Yogur,Lácteos,15.21,USA,2023-05-31
Queso,Lácteos,14.78,México,2023-11-18
Crema,Lácteos,17.33,Brasil,2023-10-08
Pescado,Carnes,51.33,Brasil,2023-09-27
Mantequilla,Lácteos,28.04,Italia,2023-08-15
Lechuga,Verduras,73.12,China,2023-06-29
Queso,Lácteos,81.48,Italia,2023-09-27
Arroz,Cereales,46.36,USA,2023-10-19
Pollo,Carnes,16.15,Italia,2023-08-13
Uva,Frutas,88.34,España,2023-06-11
Queso,Lácteos,82.59,México,2023-09-25
Croissant,Panadería,14.78,India,2023-10-05
Pastel,Panadería,51.73,México,2023-07-30
Crema,Lácteos,35.47,España,2023-02-04
Trigo,Cereales,63.01,China,2023-05-13
Cordero,Carnes,1.72,España,2023-08-01
Pera,Frutas,55.82,España,2023-08-11
Donas,Panadería,92.91,China,2023-02-24
Galletas,Panadería,90.08,Italia,2023-04-12
Zanahoria,Verduras,16.72,México,2023-11-12
Cebada,Cereales,18.42,Italia,2023-04-16
Mantequilla,Lácteos,67.08,Italia,2023-07-20
Pera,Frutas,49.99,India,2023-04-16
Yogur,Lácteos,32.01,China,2023-05-03
Cebada,Cereales,85.09,Argentina,2023-06-27
Agua,Bebidas,34.47,USA,2023-11-18
Tomate,Verduras,91.61,España,2023-10-05
Naranja,Frutas,9.02,Argentina,2023-05-08
Jugo,Bebidas,82.27,China,2023-11-10
Refresco,Bebidas,99.58,Italia,2023-07-15
Vino,Bebidas,75.01,USA,2023-08-10
Yogur,Lácteos,17.91,Italia,2024-01-19
Avena,Cereales,69.7,India,2023-05-17
Cerveza,Bebidas,39.52,Brasil,2023-05-06
Pan,Panadería,46.15,Argentina,2023-12-19
Pastel,Panadería,30.53,Brasil,2023-09-08
Pepino,Verduras,23.89,USA,2023-12-07
Croissant,Panadería,96.81,Brasil,2023-06-09
Lechuga,Verduras,49.59,México,2023-04-09
Trigo,Cereales,91.42,USA,2023-08-12
Res,Carnes,78.81,Brasil,2023-07-14
Cerveza,Bebidas,14.42,USA,2023-02-14
Galletas,Panadería,90.8,Argentina,2023-10-01
Pan,Panadería,8.2,China,2023-03-08
Avena,Cereales,71.26,España,2023-03-13
Avena,Cereales,11.11,España,2023-02-07
Donas,Panadería,83.81,España,2023-08-31
Pescado,Carnes,10.8,India,2023-12-12
Uva,Frutas,9.12,USA,2023-11-23
Crema,Lácteos,5.36,USA,2023-06-17
Naranja,Frutas,88.84,Italia,2023-02-27
Cebada,Cereales,67.92,España,2023-12-22
Trigo,Cereales,95.46,USA,2023-05-10
Agua,Bebidas,52.23,España,2023-04-20
Cordero,Carnes,79.38,India,2023-10-26
Galletas,Panadería,7.92,Argentina,2023-01-25
Yogur,Lácteos,70.72,España,2023-07-27
Manzana,Frutas,63.47,India,2023-08-03
Jugo,Bebidas,20.29,Argentina,2023-08-29
Cebada,Cereales,43.59,México,2023-06-27
Pollo,Carnes,63.53,India,2023-03-16
Pan,Panadería,91.15,Argentina,2023-03-15
Pepino,Verduras,20.88,España,2023-07-22
Cerveza,Bebidas,28.56,Argentina,2023-02-14
Cebada,Cereales,96.33,Italia,2023-04-22
Leche,Lácteos,41.28,Italia,2023-11-30
Tomate,Verduras,26.92,México,2023-02-19
Cerdo,Carnes,58.25,México,2023-03-24
Galletas,Panadería,96.01,India,2023-08-15
Cordero,Carnes,95.78,Italia,2023-10-11
Cordero,Carnes,38.15,Brasil,2023-04-09
Leche,Lácteos,55.2,Brasil,2023-04-19
Agua,Bebidas,37.19,México,2023-01-29
Pan,Panadería,76.53,China,2023-04-29
Pera,Frutas,87.92,Argentina,2023-01-29
Agua,Bebidas,87.69,Brasil,2023-04-18
Donas,Panadería,54.85,México,2023-02-28
Queso,Lácteos,59.81,Italia,2023-07-26
Refresco,Bebidas,47.09,India,2023-02-03
Pastel,Panadería,86.22,Argentina,2023-10-07
Yogur,Lácteos,49.22,México,2023-06-25
Arroz,Cereales,97.01,Brasil,2023-05-02
Queso,Lácteos,52.66,China,2023-07-07
Maíz,Cereales,62.17,China,2024-01-14
Cerdo,Carnes,65.61,México,2023-10-27
Cordero,Carnes,22.6,Brasil,2023-10-15
Cebolla,Verduras,91.2,China,2023-07-29
Jugo,Bebidas,1.79,China,2023-06-22
Mantequilla,Lácteos,77.88,México,2023-10-19
Queso,Lácteos,99.12,India,2023-12-12
Pescado,Carnes,21.43,Argentina,2023-11-20
Refresco,Bebidas,94.5,India,2023-11-06
Res,Carnes,50.49,India,2023-08-22
Jugo,Bebidas,43.43,China,2023-10-15
Naranja,Frutas,23.15,Brasil,2023-10-20
Queso,Lácteos,16.91,USA,2023-04-26
Donas,Panadería,76.99,USA,2023-07-30
Croissant,Panadería,41.13,Argentina,2023-04-02
Refresco,Bebidas,18.19,España,2023-04-07
Arroz,Cereales,84.98,España,2023-03-11
Pera,Frutas,18.26,Brasil,2023-11-07
Pera,Frutas,83.56,Brasil,2023-05-10
Refresco,Bebidas,99.1,España,2023-08-01
Cordero,Carnes,99.69,USA,2024-01-22
Pollo,Carnes,87.1,Brasil,2023-01-29
Cordero,Carnes,78.49,India,2023-10-22
Res,Carnes,82.72,USA,2024-01-09
Galletas,Panadería,65.57,Italia,2023-02-23
Uva,Frutas,41.82,China,2023-03-22
Mantequilla,Lácteos,80.44,USA,2023-03-12
Zanahoria,Verduras,35.55,Argentina,2023-04-28
Maíz,Cereales,67.45,India,2023-07-22
Pastel,Panadería,15.99,USA,2024-01-03
Zanahoria,Verduras,16.4,Italia,2023-12-15
Pollo,Carnes,11.06,España,2023-08-03
Maíz,Cereales,55.3,Italia,2024-01-07
Manzana,Frutas,34.91,Brasil,2023-03-20
Cebada,Cereales,25.32,México,2023-01-27
Avena,Cereales,34.15,India,2023-07-14
Croissant,Panadería,9.22,China,2023-01-27
Jugo,Bebidas,74.09,México,2023-09-20
Mantequilla,Lácteos,2.69,México,2024-01-01
Lechuga,Verduras,35.23,USA,2023-06-12
Jugo,Bebidas,3.3,USA,2024-01-05
Naranja,Frutas,62.3,México,2024-01-07
Arroz,Cereales,36.82,China,2023-07-23
Arroz,Cereales,26.49,México,2024-01-14
Vino,Bebidas,9.81,USA,2023-07-25
Res,Carnes,10.05,USA,2023-03-10
Cordero,Carnes,41.1,España,2023-09-27
Cordero,Carnes,67.91,España,2023-07-13
Trigo,Cereales,20.45,España,2024-01-20
Trigo,Cereales,20.87,Argentina,2023-09-13
Cerdo,Carnes,0.75,Argentina,2023-02-08
Avena,Cereales,69.08,España,2023-07-12
Yogur,Lácteos,66.14,Argentina,2023-09-09
Cerdo,Carnes,71.6,India,2023-11-18
Manzana,Frutas,20.71,Argentina,2023-07-01
Tomate,Verduras,13.0,China,2023-02-14
Banana,Frutas,17.37,USA,2023-06-09
Lechuga,Verduras,15.74,España,2023-04-11
Pepino,Verduras,83.92,Brasil,2023-09-27
Pepino,Verduras,43.31,Argentina,2023-04-06
Queso,Lácteos,11.86,USA,2023-04-27
Banana,Frutas,97.73,India,2023-03-28
Naranja,Frutas,74.0,USA,2023-02-06
Avena,Cereales,43.18,Argentina,2023-08-15
Pescado,Carnes,2.14,USA,2023-09-25
Vino,Bebidas,87.85,España,2023-06-11
Arroz,Cereales,19.74,Italia,2023-10-19
Pastel,Panadería,77.8,India,2023-05-04
Tomate,Verduras,1.74,Argentina,2023-01-31
Maíz,Cereales,60.83,China,2023-01-23
Queso,Lácteos,97.17,España,2023-09-27
Res,Carnes,84.35,México,2023-02-02
Jugo,Bebidas,46.24,India,2023-04-05
Croissant,Panadería,92.73,USA,2023-05-22
Uva,Frutas,61.89,Argentina,2023-10-13
Cebada,Cereales,93.06,España,2023-08-18
Naranja,Frutas,18.52,España,2023-04-08
Res,Carnes,50.3,China,2023-03-08
Trigo,Cereales,37.92,USA,2023-08-20
Zanahoria,Verduras,91.61,India,2023-10-28
Jugo,Bebidas,11.95,Brasil,2023-03-07
Arroz,Cereales,67.12,USA,2023-02-22
Maíz,Cereales,82.08,España,2023-02-10
Croissant,Panadería,26.06,India,2023-08-17
Pera,Frutas,62.84,España,2023-04-29
Banana,Frutas,19.03,México,2023-04-10
Cebada,Cereales,68.2,Brasil,2023-07-12
Avena,Cereales,75.9,Italia,2023-09-07
Queso,Lácteos,58.52,Argentina,2023-02-09
Lechuga,Verduras,99.68,USA,2023-09-29
Cerdo,Carnes,54.99,Brasil,2023-11-08
Jugo,Bebidas,4.45,China,2023-02-23
Crema,Lácteos,12.13,USA,2023-06-13
Croissant,Panadería,23.01,Italia,2023-08-19
Cebada,Cereales,65.5,Italia,2023-09-01
Pescado,Carnes,6.22,Italia,2023-12-22
Trigo,Cereales,58.69,Brasil,2023-09-28
Pollo,Carnes,61.85,Italia,2023-10-23
Zanahoria,Verduras,45.2,Brasil,2023-09-01
Naranja,Frutas,63.23,China,2023-04-24
Cebada,Cereales,52.93,México,2023-02-13
Agua,Bebidas,13.29,España,2024-01-19
Tomate,Verduras,30.83,España,2023-11-25
Donas,Panadería,51.84,México,2023-03-05
Vino,Bebidas,15.4,China,2023-10-08
Galletas,Panadería,89.99,México,2023-03-22
Cordero,Carnes,67.83,Argentina,2023-05-12
Avena,Cereales,14.73,Italia,2023-09-27
Pera,Frutas,25.91,India,2023-06-28
Maíz,Cereales,91.9,Argentina,2024-01-11
Cebolla,Verduras,76.46,Brasil,2023-08-26
Pera,Frutas,55.36,Brasil,2023-07-30
Pan,Panadería,72.97,USA,2023-03-05
Galletas,Panadería,21.34,Italia,2023-09-03
Queso,Lácteos,56.22,México,2023-08-08
Banana,Frutas,93.29,México,2023-07-25
Croissant,Panadería,66.72,USA,2023-02-05
Cordero,Carnes,98.05,USA,2024-01-08
Cordero,Carnes,27.2,USA,2023-04-17
Manzana,Frutas,62.36,USA,2023-08-24
Crema,Lácteos,40.42,China,2023-07-25
Cordero,Carnes,7.42,Argentina,2023-03-26
Cerveza,Bebidas,84.13,India,2023-08-09
Vino,Bebidas,75.92,Argentina,2023-09-02
Naranja,Frutas,35.9,España,2023-12-20
Leche,Lácteos,76.62,India,2023-11-16
Naranja,Frutas,59.12,Italia,2023-10-05
Zanahoria,Verduras,74.34,México,2023-02-21
Jugo,Bebidas,76.16,España,2023-06-24
Agua,Bebidas,40.97,USA,2023-09-22
Lechuga,Verduras,37.24,China,2023-10-10
Uva,Frutas,37.06,España,2023-12-16
Queso,Lácteos,42.65,India,2023-11-21
Pan,Panadería,28.89,España,2023-04-21
Cerdo,Carnes,16.09,Italia,2023-04-27
Lechuga,Verduras,99.53,China,2023-06-03
Jugo,Bebidas,27.22,China,2023-10-13
Res,Carnes,13.43,Argentina,2023-06-05
Cebada,Cereales,72.94,USA,2023-12-29
Croissant,Panadería,16.8,México,2023-03-20
Avena,Cereales,31.79,México,2023-10-28
Vino,Bebidas,80.86,India,2023-08-19
Leche,Lácteos,19.26,Argentina,2023-09-22
Cerveza,Bebidas,59.65,Italia,2023-10-22
Cordero,Carnes,76.36,México,2023-11-07
Agua,Bebidas,69.59,España,2023-03-21
Avena,Cereales,37.75,USA,2023-11-06
Croissant,Panadería,36.51,India,2023-07-04
Leche,Lácteos,62.69,Italia,2023-08-10
Jugo,Bebidas,18.54,India,2023-06-05
Crema,Lácteos,62.78,India,2023-09-09
Res,Carnes,81.05,México,2023-06-04
Galletas,Panadería,81.15,Brasil,2023-04-25
Zanahoria,Verduras,42.66,Brasil,2023-11-29
Pescado,Carnes,93.15,China,2023-06-21
Pastel,Panadería,71.76,Italia,2023-10-06
Pan,Panadería,1.16,España,2023-08-19
Maíz,Cereales,54.65,Argentina,2023-07-05
Vino,Bebidas,1.05,España,2023-09-18
Lechuga,Verduras,47.24,Argentina,2023-05-31
